"(1, 151019789)","(1, 151019787)","(1, 151019785)","(1, 151019784)","(2, 151019789)","(2, 151019787)","(2, 151019785)","(2, 151019784)","(3, 151019789)","(3, 151019787)","(3, 151019785)","(3, 151019784)","(4, 151019789)","(4, 151019787)","(4, 151019785)","(4, 151019784)","(5, 151019789)","(5, 151019787)","(5, 151019785)","(5, 151019784)","(6, 151019789)","(6, 151019787)","(6, 151019785)","(6, 151019784)","(7, 151019789)","(7, 151019787)","(7, 151019785)","(7, 151019784)","(8, 151019789)","(8, 151019787)","(8, 151019785)","(8, 151019784)","(9, 151019789)","(9, 151019787)","(9, 151019785)","(9, 151019784)","(10, 151019789)","(10, 151019787)","(10, 151019785)","(10, 151019784)","(11, 151019789)","(11, 151019787)","(11, 151019785)","(11, 151019784)","(12, 151019789)","(12, 151019787)","(12, 151019785)","(12, 151019784)","(13, 151019789)","(13, 151019787)","(13, 151019785)","(13, 151019784)","(14, 151019789)","(14, 151019787)","(14, 151019785)","(14, 151019784)","(15, 151019789)","(15, 151019787)","(15, 151019785)","(15, 151019784)","(16, 151019789)","(16, 151019787)","(16, 151019785)","(16, 151019784)","(17, 151019789)","(17, 151019787)","(17, 151019785)","(17, 151019784)","(18, 151019789)","(18, 151019787)","(18, 151019785)","(18, 151019784)","(19, 151019789)","(19, 151019787)","(19, 151019785)","(19, 151019784)","(20, 151019789)","(20, 151019787)","(20, 151019785)","(20, 151019784)"
28.0652590121163,27.1729228571396,23.6432657378919,27.4769715461500,28.4695588705047,26.2629294965168,24.3607657223552,26.6313923994232,28.6152545238400,26.8225171843184,24.2494124993327,29.2169111758383,26.6637461910498,26.8336869235313,24.5636248158506,27.8093869146627,28.3886785293652,27.2969119440892,23.4674261158435,28.7011096819690,27.3480999554201,26.1170150605259,24.3463140997410,27.6357933757335,27.5172662725726,26.8232369640298,24.8890148474880,28.7723552123056,27.1159073509287,27.6196922557909,23.7474137714152,27.3218039646919,27.0484087825974,25.9518656633725,23.2344524733241,27.5185946366885,26.8904290879776,27.9048091702685,25.0890739440097,27.0038403957869,26.6568178555170,26.4899107396355,24.2971298517404,28.9618379922229,28.6278541624669,26.2621350726291,24.3218187268106,29.7795625714243,27.2626133711324,28.4046769663619,25.6121172013257,27.4235835804821,28.6823982790204,26.8037645889200,24.1602526819503,27.9837751308116,27.1497075550446,26.9014358602988,23.3775128565643,28.5060918737940,27.0217523354828,26.6568905581674,23.9954148475282,29.2019575267846,28.1522814884873,27.6026796706828,23.9858075223691,29.5513400430677,28.1383818819287,27.5935924461509,24.1547259409722,29.1082269953662,28.4861802660369,25.6435116674336,23.5692616446315,28.8849089414135,27.9628776047615,26.8357572570699,24.6609500803304,28.4743356934308
25.1369158441269,30.3185427257682,21.2544721663923,31.4669195561696,23.2088468634986,30.8286643197150,22.1825179017038,32.6825611372685,25.3602877709978,30.1220737492425,21.7855722724417,33.7791477648365,25.5537015806221,30.8267418750284,21.9113695558203,32.8680568093489,25.0642923462948,31.0147137969971,21.4163019710433,31.4601974693586,24.5536700611864,30.6988148473047,21.8693091818323,33.0933974817305,25.5069282332559,30.4953704219356,20.9799593445004,32.4209246769555,26.0458619886286,29.9918228289483,21.3134206631007,34.4911880155010,24.2072753344329,32.3156544753440,22.2313668775176,30.5329561147474,24.2562145672608,32.0513001424303,23.0222031766422,33.3693543384986,24.6228974166124,28.9730665749026,22.0909909138276,31.8216808737657,25.5168384251272,31.1620771724057,22.0410107014400,30.9167708547206,24.3155157625426,32.3414400176844,22.5672589350953,33.2712591058975,25.5831291573561,29.9381714816234,21.0545332247241,31.4393540664688,26.3417464429818,31.1971461938374,22.4023278962587,31.3498291384645,24.0291131797351,34.0367466026521,21.0149015445433,34.2322937581613,25.5619101344490,30.6947921484008,22.1902280946055,33.7678713432284,26.3499529439638,32.0359166306029,21.7378392966689,33.8233768035298,26.0891732749500,29.3290973592856,22.5453179715507,34.1271295764437,24.2113916484975,31.4468647646865,22.6256814005255,34.0227452208201
24.7452617867847,33.9679003758925,19.6280583521338,33.4782020960553,23.9357843295511,32.3760161596339,18.3806946778176,34.4458081439753,25.2254058460499,33.3029696778360,18.5599151764030,32.1269820550445,23.5366511847934,34.2568374128276,18.7670830996670,32.8037963415913,24.8245045751261,32.1432754163762,18.8546524068885,32.2474818145699,24.1557577081909,33.9252245070416,18.3348861514465,32.4787165191965,24.1406862027974,34.3463597291606,18.2915999246635,32.6586349306612,24.4604452932052,34.1283045405195,19.4613690522483,32.0227757712929,23.8566882842966,32.6883881421792,18.4271418134256,32.7439770871892,23.3756665957673,32.5885420278630,19.5708425984101,31.8521461072319,24.3033837880360,31.7822576224140,18.5581375934898,31.8628435325392,24.4079299302980,32.6303187836753,20.1803490320508,32.3691340449849,24.4974370008879,32.5882786478324,18.7868861815042,32.2376379669746,24.5845260304792,32.3076500074135,19.4283235328758,31.2236722863494,22.7640939277551,34.2027891290047,19.4326317218049,32.9753170277062,23.6185102835932,33.3413780448548,20.1039068850714,32.4092655296018,25.3342418199649,33.6414958568762,19.3859726824109,32.8435493679299,24.6254254594455,31.4784756550193,17.7516140537966,32.4934794186069,24.0657520289001,32.3448014895912,19.2874257545688,32.2749643311254,24.7148009324407,33.8368319080169,18.3535730864168,33.9519876567328
21.5949497026727,28.9283944742288,18.6420377384752,29.0733843566003,20.7276549678845,29.9580961980341,18.5285400650047,31.2347570449375,20.8899711147016,29.8450584381736,17.6947956176501,32.2947285048946,21.8411719349209,28.7737714095955,18.5212365502342,31.6774814041667,20.9801022512969,28.7304715943106,17.2130820302757,30.4111675381335,21.8620873185379,27.9945764127043,17.8197609426740,32.0712199309828,21.1821089991469,30.3917577102490,18.8948702456491,30.5044340936054,21.1530046562705,28.1324597928713,18.6211204764296,30.9710669285152,20.6758693852707,28.3693918766502,18.9386209983638,29.9156656280162,21.8134430202119,29.2368590869730,18.9877207685060,29.7557308400982,21.4155556040114,29.9526439686885,18.4654753482042,29.8426969336269,21.1749615666404,29.5557118568839,19.5908682393517,30.6896545828058,21.1911445942072,30.2507911939440,18.8978725046160,31.0918528118390,21.0517803431504,29.4688545845233,19.2279773199643,30.3582864371478,22.1878029314549,28.2327719218258,18.8784877523373,31.0899431004976,21.6797137316044,29.6409010151388,18.3627763831068,30.9089018760955,21.5132673109575,28.8374118540432,18.6195120084956,30.4642505549314,20.4540094900099,28.1630726991503,18.3125507690575,32.0064290517704,20.7633986552744,29.5566013441145,17.6584206098617,31.3994951504443,20.7432254704283,29.0382336581415,18.6372683762014,30.8074262157465
16.3786568361840,24.7551259443793,15.4315280204382,25.3830996335041,18.4675609764303,24.1612594293797,15.1769658048410,25.4971102139972,17.4508770434673,24.0223320268716,15.1386054141513,25.0774710155568,18.4426957989764,26.0571683040043,15.3800432766001,26.1661478107441,17.4117480299957,24.0947510165920,15.2964668104021,24.8632057451442,17.4642925707620,24.5549386946386,14.9029235128259,23.6910491097109,17.3941413658881,23.1231534146257,15.5332461565219,24.9857213585652,17.1996435250611,22.7100842805444,15.1233240307257,25.1602716886947,17.8891691292515,24.2472704711657,14.3898387458754,23.9078874198167,16.4766054814385,25.6149167730673,14.8980484326131,27.2314330683523,18.0868511417278,25.4186045453278,14.9952101389156,26.0912726152169,17.8257412724196,24.7274004005102,15.0958054723956,26.4785690727035,18.1007688247966,23.2282962265855,15.3938613374598,26.2836772111877,17.4939278273341,24.6490076928339,15.0874292684558,24.7754574585559,18.3107648004600,25.5672406702202,15.6160745168140,25.5920197545656,18.4025055406252,24.1009360451711,15.4745623559902,25.4077084574991,17.7298568733305,24.0995298307389,15.1000796510218,24.4065926046510,18.0012521721720,25.4684432138308,15.0525873742950,25.0298367956019,18.8229754251710,24.4746864948599,15.4236655809471,25.7298900187750,18.2284427979460,24.4241342684110,15.7153424285159,24.3320434012803
16.1393655949878,23.1721720325752,13.9353424905681,23.5700039198525,15.8792174572994,23.2076602869179,13.8907801636478,22.8777902298863,16.8703790366246,23.0540616028424,13.6464798080164,22.6965744997678,15.3122474901973,22.3945244846301,14.0449293932965,23.3193702317119,15.8859388709137,23.1936710113493,14.2830364297270,21.6318978610527,16.7457672725679,21.9592768409165,14.0244206444182,22.1729507677056,17.3040541153019,22.2264095570721,13.3715963210486,23.0026105684315,17.0776862390182,22.6245409753534,13.7684491989612,24.2565624821382,16.6618608177401,22.8268278195385,14.1969864732704,22.2126578726147,15.5732342377718,22.7724861146328,14.3102899687175,22.5580593429328,16.1144473683526,22.5254322819743,14.0356930413638,22.9154853330318,17.0574393353363,21.1247754391554,14.4551088041538,22.9726388728601,16.1259458514639,21.9965710741143,13.6652555022355,23.8746129578864,16.3931431099415,22.2648473398040,13.5847993405278,22.0551549244926,16.9918110704851,22.6497050313742,13.9080029822037,23.2297461687715,16.2627414494990,22.6291098939370,13.4160869669474,21.7721422948482,16.8175716295024,23.1373867590214,14.1461901904725,22.7378899132597,17.1296512495484,22.6570314513229,13.8437937416673,22.3468782074284,17.0107938429405,23.1425264944230,14.3217145681254,21.9620970019932,16.8197719499508,22.9829476783520,14.6577907461105,23.0883735470440
16.5521236933561,22.4085120233803,12.9590433757034,21.6521272447301,16.1075546820030,21.7975907401715,12.7882700627490,20.7116937253321,16.5497211903156,21.6855371187952,12.9424316409592,21.8530140182565,15.9760476812328,22.5329367063429,13.4984770658838,22.8011209834967,16.0454884697528,21.0860347924544,12.1427325992695,21.8426575367071,15.9914634709710,21.1518422008135,13.3672267604462,23.0638702620390,16.1339193974082,21.0136213762518,12.9419952879394,21.0725768657924,15.3030645648373,20.9643708398180,13.3183095235335,22.2400397805565,15.8679144191996,19.9812201479245,13.3054296947833,20.7564134422403,16.0478000156989,21.7589268646095,12.5434138402380,21.5517669765640,15.7671596807809,21.2521141428125,13.1729270339802,21.7304294613468,15.8787732556940,20.4906858282347,12.6771573516164,20.9387782819421,16.1504779710822,21.9054754279995,13.0760026072371,20.5311914958381,16.1425165431010,22.8060260009598,13.7660904801561,22.5732421980323,16.7161154497164,21.8690190553019,13.3793066954159,21.5588819829720,15.7009539720564,21.0910782041033,13.4342564609889,21.4651338857165,15.4938368895890,22.0511259626677,12.5867845914055,23.0844931712658,16.3028189452797,21.6989901135891,13.3606683496129,21.8853092356404,16.0880341285028,21.5551592507222,13.1546405383580,20.8235221647170,16.7130217280968,22.7336145510343,12.7757973559404,21.3263342910482
13.3594479818407,17.8090364361553,11.8069251188369,19.3390849673120,13.9103603284221,18.0648014084316,11.8026559469384,19.1582974551494,13.5381972459320,18.8644710343271,11.6876713743088,18.4171407355093,13.8538776264838,18.3848096702557,11.3479513569718,18.5578419185636,13.6014470966475,18.8245466347547,11.1965816907515,18.7263305456649,14.5189032943449,18.3496936351522,11.4732043188288,18.5387192859240,13.6051213449325,19.6180894794660,11.4754533478126,18.7114791751585,13.7878852197626,18.9226064739166,11.5195799562844,18.8335590306403,13.2645415484560,18.4161205056227,11.3500116540166,18.5144828031883,13.7965504412848,18.2691981678652,11.0420956944617,17.5587343939886,13.9744911489581,18.6765384674645,11.6988509713041,17.6009971908150,13.3814665932757,18.7897666985124,11.0701895563621,19.2320114292449,13.2764673577133,18.2825284935511,12.2994008626472,17.8544240195288,13.5933890529503,18.5130900183076,11.8913364293243,18.8507735224620,14.0361006052250,17.9388209502168,10.8287960197661,18.7061736554211,14.1293061199386,19.3971193008417,11.7995501145548,18.4995712285511,13.2626132963140,19.2457482579440,11.4289500092539,19.2065063261078,14.8782078034262,18.6338946625094,11.6600181162170,18.9478593664583,13.5158616871912,20.1536669378509,11.1199261252643,19.0656215988279,13.7775113084767,18.3997343967875,11.4215251199132,18.0980312713100
12.2649179295959,17.5165882480752,10.2924446076687,17.4763664016281,12.4272007835834,16.4736394071583,10.4104863650693,16.7561203865033,12.1676768947626,16.4495688465543,11.0158109713631,17.0118778953875,13.2269514532812,17.4035075359273,10.0441029257860,17.5733117706284,12.6089945067823,17.1432042605722,11.1832878170033,17.6898433710637,13.4655347875400,17.3755831647195,11.1997182622773,17.6550261197058,12.7319137224196,18.0928830611732,10.7609347121930,17.0803182454171,12.7551162837046,17.1618478494497,10.8771775081723,17.5764427296077,12.4301440056886,16.9812895478321,9.65419578686037,17.1549421786266,12.3830259919986,17.5845768574979,11.1132874602625,17.6144167743387,13.0930881703936,17.2167178271727,10.0101605515774,16.6760153715128,12.3972701234839,17.5200442911517,10.6544398841480,17.9278289340832,12.2243945838496,16.9972861989162,10.5230336089208,17.2278921376792,13.0761845942416,17.4562375560588,9.47708490564806,17.6365164901533,13.2486535416961,17.5456442206315,10.3121627538991,18.3588745708236,12.6902721390431,16.8965973622473,10.1665074485327,17.1377473281878,11.9840384842008,16.4676381566325,10.8250676449697,17.1211404136774,12.7931770358862,16.6441894618075,10.5055247688990,16.7377896928193,13.0423372127018,17.1503660722493,10.2094690725766,17.3544536412663,12.6383254232761,17.2019802766608,10.5416308685285,17.8939016464904
11.2327086677232,15.0896612319086,9.26674988707235,16.6042021586264,11.8606904352104,15.3277623062161,9.54063563392303,15.3693056220863,11.8758324122464,15.4324988205821,9.36693941583328,15.7010555959970,11.3353178801142,15.4676770376777,8.80382975241418,16.5259728309498,12.3396253681328,15.8143152888223,9.30437798615666,16.5499499571175,11.2066170159713,15.5513861263234,9.47107027292159,15.7072462137062,11.9166689038049,15.8091949975898,9.55499447959436,14.9032075065476,12.2588395138939,14.9540485217323,9.49791042961133,15.0357874442854,10.7110186564503,16.2231463844569,9.47781511770211,16.2385932484350,11.4447457018222,15.2911822930348,10.1994528725520,15.9506579510106,12.3425169102793,14.8823176426359,9.41221248060212,16.0881893111047,11.6704496932174,14.9892369169876,9.37048496191143,15.1473118852061,11.7187990941378,15.5511208278693,9.82693736888673,16.1699336004497,11.6064189101513,16.0190678417575,9.79055049738571,15.1765053765903,12.0304751321787,15.4398864859023,9.09681540317303,15.6264718107476,11.6360636135790,15.0241129488326,9.65863971832133,15.2273733723618,12.1348771688981,15.4274856876364,9.30032807364634,15.1945100063626,11.6707851341092,15.5227226298204,9.70460093930348,15.9961139814672,11.3439733112238,14.8950397870297,9.32130199488543,15.9288803530395,11.7857597040028,15.4094823299170,9.59746534928570,15.3074657405847
11.0693852958537,15.1615395630877,8.61595213395506,14.8344920390297,10.5437035334714,14.8238911718700,8.65727184179488,14.0142339878735,10.9522105981568,14.4835476450883,9.01736031533653,14.2664994633924,10.7357961087996,14.6072772931178,8.47443794960008,14.2818134775649,10.5831589082240,14.5501713736410,9.16749171056328,14.3544271186558,10.6503615069569,14.9869881873096,9.01658257241743,14.9043296271571,10.6890905651232,13.8246293744097,8.79980066699886,14.9925689546728,11.1640925772742,15.1729236256687,9.12047729701869,14.3079519068907,11.2571945281601,13.8825818337397,9.00862040765512,15.1505669703648,10.3637330979064,14.3619518313441,8.38035380693336,14.2934565416675,10.4788757084105,13.9345742845643,9.14849053288630,14.4964583798308,10.7702919553458,15.0184282954453,8.73274008553023,14.7774288406390,10.3137236056383,13.7993853016550,8.52385203417442,14.6774916462091,11.1643942635155,14.6807250172609,9.10060363318992,14.5956712623915,10.7585998879668,13.6176587299159,8.91098404940402,14.7877845511117,10.7718363583168,13.7669159807696,8.38278065937010,14.1199049520016,10.7443341923439,14.4274292184977,8.66951536233188,14.4763517175927,11.0385227890871,14.6305002056569,8.62121124514559,15.2345107672345,10.7454409107237,14.2522186549409,8.89876332024861,14.7147523238530,10.7969679598908,14.4996725088167,8.86405415989463,15.3655467304319
9.18769981518131,12.6718911223529,7.82112132304403,12.7931191560837,9.39235957537613,12.1865843106450,7.74832906007728,12.5365322295933,9.97992026571377,12.0733602284753,8.26577845999145,12.9976609937050,9.54229236209740,12.7222810424965,8.46904612405974,12.6235717943757,9.33891992487031,12.6534883389445,7.71791325686186,12.2067763959247,9.39058453107391,13.2063242210187,7.81791967390031,13.0181964836380,9.07839810620464,12.6777997342895,7.32826155025854,13.1475370204445,9.74821424423641,12.7939256306899,7.74311553976488,12.6271443564551,9.59095688567838,12.6015231155253,7.75104194977640,12.8719134343748,9.41793290147692,12.3698962283112,7.73907174621108,12.7047810683572,9.16351139875314,12.6905296166353,7.58961180594687,12.7789568821587,9.32755118663744,12.4831516600363,7.72512839774000,12.3835976786574,9.11690094312103,12.9393935565541,7.91059420181544,11.7472073717200,9.39568958218884,12.3994371900901,7.63753581832110,13.0579707088211,9.73154944944804,12.9818983923264,7.85944206281626,12.7232986415199,9.33518684836448,13.0085077194394,7.85324582036441,12.9362719313292,9.01456322756124,12.7276847866918,7.96423300217561,13.8567933742300,9.79654689260222,12.5343407915595,8.22160778620164,12.4694021268153,9.28000405275621,11.9131218257052,7.93000087698478,12.7677752330710,9.27790026020608,12.9518726978296,7.63339800370773,12.9728046298525
9.17447358606251,12.0769859198569,7.53050446142414,12.1476041269998,8.71121195772988,11.3475921354794,7.43187378117404,11.8035113808194,9.18566661158953,12.1262003795582,7.26407241900310,11.6619908053576,8.76872953174603,12.0846604657302,7.32050793349254,12.4530790151616,9.17376887729805,12.2750674600376,7.43943591226148,12.0188390161359,8.98973600712466,12.6223259207353,7.80380629253779,11.8173023170045,9.11139215065888,12.6047628561828,7.47051440457597,12.5478036427860,9.22126861300148,11.6838462593137,7.23725936798714,11.9269410745696,9.32713091553141,11.7200769591061,7.37103150712699,12.0754430542329,9.24107713745323,12.1942014024265,7.03022702782697,11.9278075144714,9.03373085146496,12.1986012203488,7.54426210838079,12.1531847264306,8.99761829909354,11.6992126720005,7.60543949329074,12.5220351423296,8.53848761690380,11.8040348565315,7.54827736524563,11.9633534054215,8.62444667665806,12.2301665031922,7.12610713770230,12.0646220958421,9.06666496853527,12.4604064590913,7.15954208084274,11.7314864819329,8.77835543137268,12.3200709660921,7.47912074690925,12.1237313727677,9.12034249846380,12.0376810002208,6.97054280105331,12.4024329513144,9.18537492459922,11.7054642809354,7.43419656422706,12.0240592482025,9.22859075130849,12.4332304069266,7.71557824859695,11.8624776594672,9.14391037386727,12.3345625528004,7.44479876919570,12.0749416735732
8.49032283222059,11.3268961969305,6.99396431533650,10.3214453602862,8.33187960218434,11.0009352727667,6.72472099942486,11.2250110522875,8.03412274118027,10.9368431125607,7.02690444752584,11.0290414618369,8.58007298005666,10.8030531059490,7.15444127281251,10.9335913816562,9.00615567141401,11.5595286844236,7.10676525848656,11.4649870196783,8.47046211115500,11.1098384875507,6.80296929186442,11.7497583318673,8.85766062566588,11.2222942302506,6.33240434871530,11.2969671435119,8.50927362163047,11.3016694152935,6.86941143641434,10.8005058105586,8.45197133983802,11.6285306159988,6.68796716747534,11.7679402163234,8.59238557207711,10.7940997924662,6.82143897845000,11.4044480645479,8.15690499636603,11.5981334263389,6.85729189615243,11.4064070308461,8.89540781964948,11.2566566945445,6.61960602113271,11.5089225697067,8.55272708711794,10.7971398116756,6.75819365266385,11.2770782969181,7.95758532516774,11.1311355694524,6.71631861081689,11.3792118618596,8.16415622410310,10.8639024837967,6.70230372091991,11.0333728721166,8.41154647614762,11.4378131436663,6.67104246223364,11.1847380023683,8.34232564416163,10.7249907341163,6.97747449752298,10.6209070318604,8.39593945615800,11.2115438756528,6.72494996070909,10.7947278369982,8.29458394379071,11.4909659319861,6.62444112102646,11.0101993169293,8.25383641259866,10.7793809503509,6.71311940899546,11.2788840519868
7.62700303622542,10.2839270881264,6.31478483012997,10.4082966923849,7.38164820320281,11.0476272945659,6.48392679498129,10.7501437566546,7.54385546052544,10.2821070241901,6.30541436519129,10.7722704704439,7.69855767841670,10.9211319374159,6.04392781868588,10.1584502404309,7.61170250705321,9.78913311290334,6.64148086335831,10.1403165277341,7.83769700820595,10.1709380122329,6.44649237996213,9.44807743166644,7.39370484258226,10.8472794413147,6.54557441757312,9.96376453682024,7.78824380215369,10.0178417797865,6.22704685259205,10.2595845571176,7.71211390313597,10.6770699464516,6.06342017349369,10.5387310808787,7.68385621973982,10.3128279614602,5.94568087951799,10.2763368412234,7.61565191803999,10.1818276932982,6.43127322484893,10.2868187317877,7.67387513020857,10.7689933857375,6.31288293081619,10.5162637907698,7.71446931899904,10.8236858028493,6.09935638080949,10.1648641052244,7.24385332720461,9.83631638154982,6.39231221586144,10.1124371068219,7.59952790056538,10.5167597624716,6.24050114029371,10.5258686569912,7.83162248829187,10.6162723993365,6.24535383376748,10.1888889270099,7.74103295396176,11.0331824610907,6.12077753931970,10.5030561116084,7.64624990786306,10.0531597986362,6.47108384786781,10.1757634938945,7.51724145723482,10.4367325465575,6.05999736892569,10.5416962226442,7.53624031648028,10.0902813757120,6.45517491128211,10.3099170339466
7.14952098801973,9.39921947690242,5.77208330046031,9.75519836826613,7.45374617419061,9.15231525200403,5.97743980057811,9.67389228306136,7.30883405394942,9.38238396610928,5.32770532934919,9.82598878828112,7.19879586587439,9.30208296553713,5.95745846608574,9.66130428262029,7.35167336310843,9.07425252737656,5.90710880071522,9.79197871528985,7.27374511052893,9.80606024384665,5.78513619269107,9.77702100777046,6.66841940505419,9.66820662370917,5.82205783751503,9.45892165740859,7.08412528445469,9.36885852428595,5.88765218520892,9.51288392864131,7.32831541576598,8.89132377587246,5.74167539179462,9.16363862740176,7.09809678987803,9.32772083217275,5.86816567347403,9.52636975472325,6.64385320085243,9.58675694258968,5.90208209820735,8.84384471172644,7.11427362856274,9.22712339877179,5.78467721754279,9.21140036210208,7.12052254700732,9.10232235892834,6.28905772573031,9.20398918537580,7.16522955729559,9.32364497086087,5.95189019963040,9.33943658170095,7.13209450847672,9.20053947769526,5.49962991303532,10.1203626387984,7.44843603941759,9.70724259491923,5.38944867565964,9.79127078094796,7.01784203798887,9.28867992705592,5.82870193219441,9.88794967659838,7.25742215188249,9.48244043859189,5.73044064231843,9.29520727399286,7.33513089279489,9.29144144763795,6.35895924416847,10.0553515864540,7.25452340688592,9.67326643445722,5.38002356421958,9.56861998147026
6.41392259155149,8.76592851430848,5.37005391831748,8.96440352866006,6.48980414907744,8.62106367277736,5.12825727236984,8.70347686917185,6.48868511005813,8.46393562987116,5.13679811880155,8.95809472683466,6.78818437336570,8.86396732689522,5.52036477712853,8.64597354774979,6.49059649827661,9.15037454013088,5.53321865314287,9.15829666939932,6.47976670560856,9.25832099715685,5.76463119643473,8.49995120028931,6.41521672923653,9.00151782426419,5.47376121398714,8.88777007882034,6.77940575194133,8.76868126565008,5.25430951990371,8.63920849769890,6.73228062003867,9.47307231608384,5.27429800853995,9.05464239381479,6.55737387275571,8.73634991880881,5.24591765116296,8.94341870723012,6.70074748470784,8.52858441000826,5.34764047405278,9.12551794079795,6.85592969235174,8.85727428087906,5.34825920120494,8.71358244776349,6.87304967354288,8.57894503135245,5.59844835041219,9.11273907766751,6.58424879168642,8.66301601339106,5.58605794596190,8.84139544608565,6.61227012896783,8.79550892472916,5.11181741498621,8.98326810936252,6.67188725891184,8.51881828281127,5.43687114631971,8.29200441497081,6.77957274958828,9.12435363367568,5.20658182892679,8.64493583359425,6.54322686533228,8.92573404244380,5.38737115411269,8.77076588028022,6.69372591583544,8.66353688398948,5.17726700666209,8.63528971917762,6.42988911096869,8.81875355984445,5.46955823144283,8.63501631442873
6.19894121393032,8.60637427941303,4.85511673811727,7.80399916366862,5.93946829889525,7.87589403269743,5.00661598964875,8.25635101572502,6.20512289453854,8.34335855927604,4.93325987743401,8.05069498616636,6.07439553340038,8.38512003819334,4.95142717183732,8.23353772456509,6.19028954473393,8.01727410710330,4.97554504756986,7.66496593927814,5.87873327591121,7.58987100443849,4.64620032271820,8.01013491407665,6.25675847643432,7.83997988479505,4.85861487318500,8.39551932072705,5.96390214618282,7.51447829711959,4.94590243163989,8.31785484570737,6.33921363328310,7.78621487293584,4.69434011266518,8.44553375707387,6.22577372537830,8.18697290241976,5.03650523848490,8.02150854816715,6.53733277439674,8.38852323486029,4.93950667423454,8.01541898436675,5.99197073440782,7.85394566063802,5.07118754898596,8.08128529977504,5.97392557123114,8.30093564012357,5.00668862251002,8.09323227896580,6.18954493471970,7.92578129810397,4.94166806181669,7.74706019793880,5.67965141830463,7.60326059404640,4.98259832451424,8.14849918901336,6.01869869784551,7.72206944282786,4.77478719257471,7.86509289023385,6.12376826097767,8.01213619948857,5.09025885748834,8.01751971466505,6.28534295756172,8.07585982844538,4.96635513004638,8.38482078564936,6.18645763244132,8.36206553292267,4.88379164438043,8.07061398064677,6.10780708944357,8.22762423021342,4.75454766058824,7.85250121488377
5.75011626232907,7.22608771232782,4.45802255800835,7.44228661756958,5.44791701925696,7.35319593073430,4.44532875090990,7.45541367770928,5.78582265952979,7.80782726656354,4.55653311757481,7.70757006758960,5.63040126789122,7.50919853927319,4.59604036138794,7.28248589580130,5.73590765067112,7.42463914958953,4.68890631946211,7.00801186267533,5.91651951674598,7.35253909768092,4.56191805531782,7.51772899963905,5.45160406659310,7.95133021385754,4.56852712092609,7.25615960703557,5.59268850227697,7.48179190790082,4.62906662234376,7.78139632897283,5.45687211495054,7.26532984077792,4.49753780080950,7.10788554805855,6.00247781036746,7.42750371311699,4.71782706611576,7.30997126942056,5.79021481443820,7.25835352886093,4.48740263827309,7.35774622404763,5.71755126491314,7.42013080770593,4.64663325171684,7.57224946645337,5.86725209431819,7.13243373853169,4.63350428643711,7.64730492801122,5.50245833466116,7.43660360080774,4.68997486461720,7.65532763929368,5.64773434695446,7.82304715396118,4.70178077129215,7.70503763723313,5.57108668297330,8.01324289482187,4.63681205029087,7.61189364152807,5.79411963331174,7.69706679856869,4.71326649653635,7.77631262498050,5.84677583979375,7.41559054640490,4.88173177733254,7.66273911784666,5.62421445575652,7.56365271284760,4.66857709448709,7.70715470512020,5.87647709267944,7.58488071301850,4.35981839378383,7.51458890510122
4.82712321792841,6.61211654676349,4.02052428570017,6.76940874796146,5.16730574771382,6.57650235551362,4.26437160620567,6.64687119679727,4.72241856326653,6.64564320234400,4.00155268550422,7.04218664975564,5.16292130618984,6.64406833499732,3.99987716504621,6.74489776073954,5.00734360314982,6.75264041226041,3.96925542426822,6.28638502472635,4.94137489759332,6.57629172579048,4.01601911831833,6.89262375465860,5.22324436417512,6.66105818340659,4.45844598713139,6.76119159947198,4.71356337387065,6.59456291822456,3.85188730126143,6.40541113767601,5.10889272058464,6.07590965032406,3.79019350525882,7.04441309488717,4.97101361833055,6.50984580502876,4.28829239968316,6.76120567450787,4.90524673210239,6.71668191035147,3.76578797077166,6.73647469873819,5.09341197278767,6.50968813018855,3.90914758553595,6.87105325499078,4.92179540167414,6.70325929215453,4.40519644563673,6.70424067185706,5.08251338426301,6.70068801204814,4.03638273383705,6.34649568651796,4.77825954933547,6.21437723244267,3.86273679530776,6.69113908899565,5.02388875462426,6.47291352679130,4.12483785220196,6.75327446643829,4.88021377235447,6.68487093004921,3.88600738792046,6.81455868346895,5.01760139917961,6.73206607703374,3.97703918455962,6.67462613416889,5.01976915205549,6.83294617809237,3.98403314151660,6.58687288751330,4.94622525109212,6.67036109055326,4.17485405370024,6.68813455238637
